88,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,1408.0,1.0,1.814,0.863,1.464,1.0,0.0,2.0,20.111,1.017,3.963,0.1502,10.0,6.889,4.543,1.0,1.803,-28.156,-24.464,3.0,2.019,0.0512,0.0,0.1268,0.887,0.0725,0.2471,2.0,4.0,0.05,0.0,1.76,0.0784,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,3.414,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.121,1.0,4.0,4.8,3.0,2.0,4.8,0.05,0.0,-2.16,0.0308,1.0,4.0,0.0,1.341,0.095,0.147,0.25,0.4013,0.242
96,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,2132.0,1.0,2.15,1.038,1.665,2.0,4.0,0.0,20.192,0.323,3.497,0.1854,6.0,6.889,4.543,1.0,1.306,-21.87,-17.55,2.0,1.963,0.0562,0.0,0.1388,0.47363,0.0679,0.2367,1.0,0.0,0.05,1.0,2.3,0.0215,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,2.356,0.01,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.149,1.0,3.0,6.0,1.0,2.0,6.0,0.05,0.0,-2.7055,0.0068,1.0,0.0,0.0,1.5141,0.135,0.203,0.31,0.3788,0.242
95,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1738.0,1.0,1.056,1.151,1.3820000000000001,3.0,2.0,1.0,20.225,1.147,2.933,0.1579,4.0,6.889,4.543,1.0,1.246,-22.597,-19.803,0.0,2.133,0.039,1.0,0.1242,0.41364,0.1144,0.2792,0.0,1.0,0.05,0.0,1.73,0.0836,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.4939999999999998,0.007,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.159,1.0,0.0,6.0,2.0,4.0,6.0,0.05,0.0,-2.417,0.0156,1.0,0.0,0.0,1.4758,0.079,0.131,0.0,0.5,0.242
98,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,5445.0,1.0,1.05466,0.923566,1.14013,3.0,0.0,0.0,20.254,1.064,3.096,,9.0,0.3333,,1.0,-30.0941,-18.5148,-15.645199999999999,4.0,2.477,0.018,1.0,0.1662,0.27117,0.23313,0.513869,0.0,3.0,0.05,0.0,1.48,0.06944,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,3.761,8e-05,4.0,0.0,1.0,1.0,1.0,2.0,0.0,0.556,1.0,2.0,0.0,5.0,0.0,0.0,0.05,0.0,1.6838199999999999,0.0922,0.0,6.0,0.0,1.4395,0.237,0.313,1.3599999999999999,0.0869,0.242
71,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,2211.0,1.0,2.291,0.667,1.177,4.0,3.0,1.0,20.0202,0.425,3.5949999999999998,0.1028,5.0,6.889,4.543,1.0,1.624,-22.933,-19.587,,1.819,0.079,1.0,0.1704,0.76057,0.3892,0.5974,1.0,4.0,0.05,0.0,1.6600000000000001,0.097,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.854,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0784,3.0,2.0,5.8,2.0,1.0,5.8,0.05,0.0,-2.46,0.014,1.0,7.0,0.0,1.311,0.256,0.326,0.81,0.209,0.242
93,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2,2,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,2731.0,1.0,1.833,0.6,0.956,2.0,2.0,0.0,20.01,0.07,2.73,0.228,2.0,6.889,4.556,1.0,2.247,-19.411,-17.109,2.0,1.81,0.078,0.0,0.1494,0.25052,0.0129,0.2895,0.0,5.0,0.05,0.0,1.75,0.0801,0.0,0.0,4.0,1.0,0.0,3.0,3.0,0.0,2.25,0.013,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.059,3.0,4.0,5.9,4.0,0.0,5.9,0.05,0.0,-3.142,0.00168,1.0,0.0,0.0,1.405,0.171,0.237,0.07,0.4721,0.242
88,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0
,2661.0,1.0,2.09786,0.592404,0.9827122,4.0,3.0,3.0,20.1145,-44.6534,48.9334,0.08859,8.0,,,1.0,1.81426,-18.2197,-15.18028,1.0,1.775,0.0838,0.0,0.1624,0.88928,0.13617,0.345821,1.0,4.0,0.05,0.0,1.55,0.12114,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,3.38082,0.0004813,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.082402,1.0,1.0,5.7,0.0,0.0,5.7,0.05,0.0,-2.901008,0.00371977,1.0,5.0,0.0,1.3407499999999999,0.221179,0.288887,0.019837,0.47149,0.24206
84,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0
,1250.0,1.0,1.65,1.242,1.54,0.0,0.0,0.0,20.336,1.06,4.04,0.2319,10.0,,,1.0,1.75,-28.485,-22.805,4.0,2.148,0.039,1.0,0.1552,0.83229,,,2.0,4.0,0.05,0.0,1.8,0.0719,0.0,0.0,2.0,2.0,0.0,1.0,5.0,0.0,3.2800000000000002,0.001,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.169,4.0,5.0,0.0,1.0,5.0,0.0,0.05,0.0,-2.34,0.0193,1.0,3.0,1.0,1.34,37.25,271.75,0.25,0.4001,0.242
72,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
,1469.0,1.0,1.124,87.269,87.315,5.0,1.0,3.0,20.317,1.337,3.263,0.0502,5.0,0.5,0.5,1.0,1.842,-21.57,-16.17,0.0,1.867,0.069,1.0,0.8308,0.89655,0.1465,0.6469,1.0,2.0,0.05,1.0,1.958,0.0502,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.414,0.339,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.238,5.0,3.0,0.0,3.0,4.0,0.0,0.05,0.0,-2.393,0.0167,1.0,3.0,0.0,1.341,0.26,0.333,0.13,0.5,0.242
53,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0
,276.0,1.0,4.8,40.513,61.782,0.0,3.0,2.0,20.477,0.536,2.5140000000000002,0.1911,8.0,6.889,4.543,1.0,1.31,-27.359,-25.461,1.0,1.718,0.0948,0.0,0.1408,0.51273,0.0817,0.2257,1.0,0.0,0.05,0.0,1.8900000000000001,0.0585,1.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,3.313,0.9994,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.407,5.0,4.0,5.5,3.0,2.0,5.5,0.05,0.0,-2.61,0.00906,1.0,1.0,0.0,1.55,0.144,0.215,0.19,0.5748,0.242
75,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0
,,1.0,29.0,,,2.0,4.0,2.0,20.23,1.589,1.891,0.3976,1.0,7.5600000000000005,2.98,1.0,,,,4.0,1.955,0.0602,0.0,0.8698,0.37437,,,4.0,3.0,0.05,0.0,,,0.0,6.0,5.0,2.0,0.0,5.0,3.0,0.0,28.906,1.0,5.0,1.0,2.0,1.0,0.0,2.0,1.0,0.057,1.0,0.0,5.8,4.0,5.0,5.8,0.05,1.0,,,1.0,3.0,0.0,1.4758,0.117,0.136,0.12,0.4537,0.242
54,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0
,0.1524,1.0,1.476,0.646,0.973,2.0,0.0,3.0,20.21,0.549,2.6710000000000003,0.2019,1.0,6.889,4.543,1.0,1.218,-21.379,-20.181,1.0,1.8559999999999999,0.074,1.0,0.1448,0.38286,0.5159,0.6473,2.0,1.0,0.05,0.0,2.43,0.0151,1.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,2.582,0.005,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.099,2.0,0.0,5.0,3.0,2.0,5.0,0.05,0.0,-2.09,0.0367,1.0,0.0,0.0,1.476,0.16,0.229,0.6,0.2751,0.242
100,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,710.0,1.0,1.1489,0.864,1.124,5.0,3.0,6.0,20.529,0.957,3.003,0.164,6.0,6,5.333,1.0,1.7970000000000002,-30.233,-25.847,2.0,1.72,0.094,0.0,0.1188,0.87569,0.1919,0.2827,4.0,3.0,0.05,0.0,0.97,0.834,0.0,0.0,4.0,2.0,0.0,5.0,5.0,0.0,3.483,0.0004,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.342,3.0,1.0,0.0,5.0,3.0,0.0,0.05,0.0,-3.2075,0.0013,1.0,5.0,0.0,1.3408,0.0965,0.1476,0.63,0.2644,0.504
75,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,1074.0,1.0,15.6,-0.004,2.5735,4.0,0.0,5.0,20.3267,1.4136,3.5460000000000003,0.2225,3.0,6.883,5.414,1.0,1.4208,-22.0317,-19.6483,2.0,2.417,0.02,1.0,0.14346,0.61315,0.30799,0.4894,0.0,0.0,0.05,0.0,1.9100000000000001,0.05613,0.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,2.3699,0.008,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.156,5.0,2.0,5.6,4.0,0.0,5.6,0.05,0.0,-2.7348,0.0062,1.0,0.0,0.0,1.5979999999999999,0.1843,0.26238,0.625,0.2659,0.242
80,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0
,4077.0,1.0,26.517,70.702,77.548,2.0,5.0,3.0,20.364,1.347,3.753,0.1023,3.0,6.889,,1.0,1.434,-26.203,-23.377,1.0,2.572,0.015,1.0,0.9161,0.718072,0.1769,0.1769,5.0,1.0,0.05,1.0,1.78,0.0751,0.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.355,0.965,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.832,2.0,3.0,0.0,3.0,3.0,0.0,0.05,0.0,2.018082,0.04358,1.0,4.0,1.0,1.5979999999999999,,,0.49,0.3118,0.6875
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
,2132.0,1.0,1.2650000000000001,1.211,1.441,0.0,2.0,3.0,27.95,1.2469999999999999,3.153,0.0215,3.0,6.889,4.543,1.0,1.516,-22.586,-17.654,4.0,2.01,0.051,1.0,0.126,0.65903,0.1065,0.2919,0.0,0.0,0.05,0.0,2.13,0.0332,1.0,0.0,3.0,1.0,0.0,4.0,5.0,0.0,2.328,0.011,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.103,5.0,1.0,4.7,0.0,5.0,4.7,0.05,0.0,4.31,0.0086,1.0,4.0,0.0,1.5979999999999999,0.084,0.143,0.0,0.5,0.242
88,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,701.0,1.0,16.902,58.213,68.787,3.0,0.0,1.0,19.901,-2.299,-0.321,0.1518,2.0,6.889,4.543,1.0,1.175,-23.574,-20.566,4.0,,,1.0,0.1141,0.33728,0.1092,0.3298,3.0,2.0,0.05,1.0,,,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,2.473,0.008,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.342,3.0,4.0,5.5,2.0,2.0,5.5,0.05,1.0,-3.392,0.0016,1.0,1.0,1.0,1.4769999999999999,-1.374,1.58,1.02,0.154,1.0
67,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2,2,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
,2226.0,1.0,1.313,1.152,1.375,3.0,0.0,0.0,20.535,1.575,4.085,0.117,9.0,6.889,4.543,1.0,1.939,-29.674,-23.426,3.0,2.342,0.025,1.0,0.1756,0.13255,0.1503,0.3835,4.0,1.0,0.05,1.0,1.31,0.1917,0.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,3.335,0.001,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.215,3.0,3.0,5.8,4.0,0.0,5.8,0.05,0.0,-2.867,0.0041,1.0,2.0,1.0,1.3719999999999999,0.051,0.093,1.13,0.1284,0.242
96,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0
,1318.0,1.0,7.8,4.5,95.5,2.0,0.0,2.0,20.484,1.92,3.34,0.0103,3.0,6.89,4,1.0,1.7203,-27.1729,-24.9271,1.0,1.704,0.0978,0.0,0.457,0.85365,0.07564,0.3132,5.0,4.0,0.05,0.0,1.37,0.1707,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.176,0.00104,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.297,1.0,2.0,6.0,3.0,2.0,6.0,0.05,0.0,-1.9702,0.04881,1.0,5.0,0.0,1.3407,-0.273,0.347,0.27,0.3928,0.165
68,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0
,1112.0,1.0,1.282,1.006,1.294,5.0,0.0,6.0,20.138,0.444,2.616,0.1541,8.0,6.889,4.542,1.0,1.355,-20.829,-17.531,0.0,1.69,0.0988,0.0,0.1272,0.54899,0.2652,0.4596,4.0,3.0,0.05,0.0,1.98,0.0477,1.0,1.0,5.0,2.0,0.0,3.0,3.0,0.0,2.061,0.02,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.258,1.0,5.0,5.0,2.0,2.0,5.0,0.05,0.0,-2.9699999999999998,0.00298,1.0,9.0,0.0,1.5550000000000002,0.086,0.142,0.06,0.475,0.242
82,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0
,2729.48,1.0,1.371,1.133,1.487,5.0,4.0,3.0,19.997,1.29,3.23,0.108,9.0,6.889,4.543,1.0,1.65,-23.285,-19.995,0.0,1.9809999999999999,0.0568,1.0,0.1694,0.76622,0.1459,0.3406,4.0,1.0,0.05,0.0,1.3900000000000001,0.1646,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.634,0.005,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.077,5.0,4.0,5.2,3.0,4.0,5.2,0.05,0.0,-3.5,0.0,1.0,6.0,0.0,1.311,0.246,0.314,0.37,0.3556,0.242
92,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2,2,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,1318.0,1.0,1.313,1.1,1.649,0.0,4.0,1.0,20.298,0.924,2.896,0.1109,3.0,6.889,4.543,1.0,1.564,-21.625,-17.616,0.0,2.311,0.028,1.0,0.173,0.22764,0.3163,0.5223,5.0,3.0,0.05,0.0,1.77,0.0767,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,2.638,0.005,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.226,2.0,3.0,5.6,3.0,1.0,5.6,0.05,0.0,-2.65,0.0082,1.0,0.0,0.0,1.405,0.274,0.352,1.15,0.126,0.242
94,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,941.0,1.0,1.407,0.881,1.168,5.0,4.0,3.0,20.162,1.26,3.32,0.2141,3.0,6.889,4.543,1.0,1.2469999999999999,-23.718,-21.742,1.0,2.641,0.013,1.0,0.1504,0.39827,0.4559,0.6047,5.0,2.0,0.05,0.0,1.6400000000000001,0.101,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.685,0.004,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.308,5.0,0.0,5.4,5.0,4.0,5.4,0.05,0.0,-2.46,0.0139,1.0,4.0,0.0,1.4758,0.178,0.249,0.99,0.1614,0.242
98,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
,2670.0,1.0,1.173864,-19.92669,22.54841,3.0,5.0,2.0,20.235,0.96376,2.7561999999999998,0.156875,3.0,6,3.5555556,1.0,1.994437,-21.178,-17.462,4.0,2.294,0.0272,1.0,0.1296,0.17195,0.1979159,0.3762841,0.0,2.0,0.05,0.0,1.74,0.081859,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,2.17647,0.031898,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.7025962,4.0,0.0,5.3,1.0,0.0,5.3,0.05,0.0,3.3707,0.00075,1.0,2.0,0.0,1.3721999999999999,0.1042946,0.14166,1.19403,0.1162331,0.24206
